cost,unitsSoldClicks1d,adGroupName,campaignId,advertisedAsin,clicks,advertisedSku,purchases1d,sales1d,impressions,campaignName,adGroupId
348.49,4,Ad Group - 27/5/2025 17:39:40.146,330378340143060,B0F228RM13,58,eh_DIAMOND_EVA_MULTI_PO9,3,10032.37,3433,SP-PT-EVA Kids Mat- (B08GJ2W8H6 Liltoes),457753048817770
259.85,0,Ad Group - 27/5/2025 14:46:40.261,507079243994443,B09MYDPF3Y,28,EH-Multicolor-Interlock-Mat-4,0,0.0,4696,SP-KT-EVA Kids Mat- (Interlocking Mat),363175754352534
2085.34,5,Ad Group - 27/5/2025 14:45:14.764,434949171306845,B09MYDPF3Y,256,EH-Multicolor-Interlock-Mat-4,5,6119.03,15258,SP-KT-EVA Kids Mat- (Interlocking Play Mats for Kids),500827129741195
173.42,0,Ad Group - 27/5/2025 14:45:19.144,553611405993082,B09MYDPF3Y,19,EH-Multicolor-Interlock-Mat-4,0,0.0,1161,SP-KT-EVA Kids Mat- (Mat for Kids),357580521985451
4894.17,12,Ad Group - 29/5/2025 12:33:57.553,460560326042273,B09MYDPF3Y,672,EH-Multicolor-Interlock-Mat-4,11,24361.88,46872,SPA-EVA Kids Mat,434941025425851
29.17,0,Ad Group - 27/5/2025 14:46:32.763,331882053519282,B09MYDPF3Y,3,EH-Multicolor-Interlock-Mat-4,0,0.0,110,SP-KT-EVA Kids Mat- (Kids Mats for Floor),477806083999837
0.0,0,Ad Group - 27/5/2025 14:45:31.254,545800801155828,B09MYDPF3Y,0,EH-Multicolor-Interlock-Mat-4,0,0.0,24,SP-KT-EVA Kids Mat- (playmat for kids),416892665394856
0.0,0,Ad Group - 3/7/2025 14:07:40.656,322293949677831,B0CJR94LNG,0,Antislipmat_Clear_Lines_45cmx1.5mtr,0,0.0,14,SP-Category-ASM-Defensive,523007367378828
0.0,0,Ad Group - 3/7/2025 14:07:40.656,322293949677831,B0CJJP2RLH,0,Antislipmat_Grey_Lines_45cmx1.5mtr,0,0.0,21,SP-Category-ASM-Defensive,523007367378828
10.8,0,Ad Group - 3/7/2025 14:07:40.656,322293949677831,B0BN5NZCGH,1,AntiSkidMat_Diamond_Grey_45cmx5mtr,0,0.0,7,SP-Category-ASM-Defensive,523007367378828
8.35,0,Ad Group - 3/7/2025 14:07:40.656,322293949677831,B0BN5QG1KJ,1,AntiSkidMat_Diamond_Brown_45cmx5mtr,0,0.0,76,SP-Category-ASM-Defensive,523007367378828
0.0,0,Ad Group - 3/7/2025 14:07:40.656,322293949677831,B0CN177JS7,0,AntiSkidMat_Diamond_Grey_60cmx10mtr,0,0.0,58,SP-Category-ASM-Defensive,523007367378828
0.0,0,Ad Group - 2/6/2025 15:02:10.388,331738096813242,B0CJR9TTCR,0,Antislipmat_Clear_Lines_45cmx5mtr,0,0.0,0,SP-PT-ASM- (B08W3CF11M Elastpro),313527687794975
13.87,0,Ad Group - 2/6/2025 13:11:01.041,427928791664010,B0CJR9TTCR,1,Antislipmat_Clear_Lines_45cmx5mtr,0,0.0,46,SP-PT-ASM- Multi ASINs,351184418860447
97.45,0,Ad Group - 2/6/2025 13:10:51.532,393420118810470,B0CJR9TTCR,9,Antislipmat_Clear_Lines_45cmx5mtr,0,0.0,3609,SP-KT-ASM- (Kitchen Liners for Shelves),343855653081566
837.27,0,Ad Group - 8/7/2025 13:00:40.158,514376000626403,B0D9HH4VYG,149,eHK_Black&Grey_EVA_PO8,0,0.0,29209,SPA-EVA Gym Mat (Ehk),462498025732970
0.0,0,Ad Group - 27/5/2025 14:45:06.923,379751195948265,B09MYDPF3Y,0,EH-Multicolor-Interlock-Mat-4,0,0.0,12,SP-KT-EVA Kids Mat- (Play Mats for Kids),480942887164128
128.29,0,Ad Group - 24/5/2025 13:46:59.334,476060609587191,B0D9HH4VYG,11,eHK_Black&Grey_EVA_PO8,0,0.0,941,SP-PT-EVA Gym Mat- (B07F3JN779 Kobo),502795477924689
54.12,3,Ad Group - 24/5/2025 14:28:04.922,467682964635869,B0D9HH4VYG,7,eHK_Black&Grey_EVA_PO8,3,6176.19,685,SP-PT-EVA Gym Mat- (B0784MK315 Kobo),499922268985763
103.0,0,Ad Group - 24/5/2025 13:02:24.065,455121583944025,B0D9HH4VYG,14,eHK_Black&Grey_EVA_PO8,0,0.0,2927,SP-PT-EVA Gym Mat-Defensive,519866902368980
9.65,0,Ad Group - 24/5/2025 13:46:53.411,479380068179034,B0D9HH4VYG,1,eHK_Black&Grey_EVA_PO8,0,0.0,84,SP-PT-EVA Gym Mat- (B0B5N7S9QJ Signatron),415008988668416
0.0,0,Ad Group - 24/5/2025 11:17:13.814,540403636890128,B0D9HH4VYG,0,eHK_Black&Grey_EVA_PO8,0,0.0,5,SP-KT-EVA Gym Mat-Defensive,538890822032291
6.95,0,Ad Group - 24/5/2025 13:46:42.503,386522372561870,B0D9HH4VYG,1,eHK_Black&Grey_EVA_PO8,0,0.0,193,SP-PT-EVA Gym Mat- (B09SJ6VDN4 Nasmodo),500192314183364
69.24,1,Ad Group - 27/5/2025 14:46:40.261,507079243994443,B0CRHSF42W,10,LT_EVA_MULTI_8,1,2804.76,950,SP-KT-EVA Kids Mat- (Interlocking Mat),363175754352534
0.0,0,Ad Group - 27/5/2025 15:24:00.815,397921303990091,B0CRHSF42W,0,LT_EVA_MULTI_8,0,0.0,3,SP-KT-EVA Kids Mat- (Kids Foam Mats for Floor),519678303895890
93.17,0,Ad Group - 24/5/2025 13:46:35.933,486573877816929,B0D9HH4VYG,15,eHK_Black&Grey_EVA_PO8,0,0.0,2694,SP-PT-EVA Gym Mat- (B0D95SFFL9 Xtrim),423665939915321
0.0,0,Ad Group - 24/5/2025 14:27:48.286,475976771349191,B0D9HH4VYG,0,eHK_Black&Grey_EVA_PO8,0,0.0,40,SP-PT-EVA Gym Mat- (B09QMK3PC5 Nasmodo),301389136846717
166.92,4,Ad Group - 27/5/2025 14:45:14.764,434949171306845,B0CRHSF42W,18,LT_EVA_MULTI_8,3,9874.28,2409,SP-KT-EVA Kids Mat- (Interlocking Play Mats for Kids),500827129741195
0.0,0,Ad Group - 27/5/2025 15:23:17.751,318522016017251,B0CRHSF42W,0,LT_EVA_MULTI_8,0,0.0,4,SP-KT-EVA Kids Mat- (Foam Mats for Floor for Kids),488162715766778
0.0,0,Ad Group - 27/5/2025 14:46:32.763,331882053519282,B0CRHSF42W,0,LT_EVA_MULTI_8,0,0.0,3,SP-KT-EVA Kids Mat- (Kids Mats for Floor),477806083999837
0.0,0,Ad Group - 27/5/2025 15:23:56.387,386340068839095,B0CRHSF42W,0,LT_EVA_MULTI_8,0,0.0,27,SP-KT-EVA Kids Mat- (Kids Tiles Mat),284432071081845
10.14,0,Ad Group - 27/5/2025 14:45:19.144,553611405993082,B0CRHSF42W,2,LT_EVA_MULTI_8,0,0.0,570,SP-KT-EVA Kids Mat- (Mat for Kids),357580521985451
1306.12,6,Ad Group - 24/5/2025 11:34:17.967,471873610002541,B0C1431JNZ,155,EH_EVA_Black_Mat_PO4,6,11423.8,21781,SP-KT-EVA Gym Mat- (Gym Mats for Floor),438144705350280
0.0,0,Ad Group - 27/5/2025 15:23:17.751,318522016017251,B0B6VDFMJT,0,eva_mats_multi-8,0,0.0,3,SP-KT-EVA Kids Mat- (Foam Mats for Floor for Kids),488162715766778
0.0,0,Ad Group - 27/5/2025 15:24:00.815,397921303990091,B0B6VDFMJT,0,eva_mats_multi-8,0,0.0,3,SP-KT-EVA Kids Mat- (Kids Foam Mats for Floor),519678303895890
77.7,0,Ad Group - 24/5/2025 13:46:29.001,491551781535347,B0D9HB8LTP,7,EH_Black&Grey_EVA_PO8,0,0.0,793,SP-PT-EVA Gym Mat- (B0D95TB7KV Xtrim),347374572734676
194.01,0,Ad Group - 27/5/2025 14:45:14.764,434949171306845,B0B6VDFMJT,28,eva_mats_multi-8,0,0.0,3545,SP-KT-EVA Kids Mat- (Interlocking Play Mats for Kids),500827129741195
0.0,0,Ad Group - 27/5/2025 14:45:06.923,379751195948265,B0B6VDFMJT,0,eva_mats_multi-8,0,0.0,5,SP-KT-EVA Kids Mat- (Play Mats for Kids),480942887164128
18.79,0,Ad Group - 27/8/2025 13:46:32.222,480842516628992,B0F7RLG815,2,EH_EVA_Orange_Sea_Green_Navy_PO9,0,0.0,852,SP-KT-EVA Kids Mat PO9-(Kids Play Mat for Floor),471287670271964
0.0,0,Ad Group - 27/8/2025 13:46:32.222,480842516628992,B0F7RQKXVL,0,EH_EVA_ALL_MULTICOLOR_PO9,0,0.0,74,SP-KT-EVA Kids Mat PO9-(Kids Play Mat for Floor),471287670271964
63.23,0,Ad Group - 27/8/2025 13:46:32.222,480842516628992,B0F91VHKKW,7,EH_EVA_Blue_Grey_White_PO9,0,0.0,946,SP-KT-EVA Kids Mat PO9-(Kids Play Mat for Floor),471287670271964
23.38,0,Ad Group - 27/8/2025 13:46:32.222,480842516628992,B0F9X8LW1G,2,EH_EVA_Brown&Beige_PO9,0,0.0,402,SP-KT-EVA Kids Mat PO9-(Kids Play Mat for Floor),471287670271964
74.75,0,Ad Group - 27/5/2025 14:46:40.261,507079243994443,B0B6VDFMJT,9,eva_mats_multi-8,0,0.0,1403,SP-KT-EVA Kids Mat- (Interlocking Mat),363175754352534
72.78,0,Ad Group - 27/8/2025 13:43:31.599,479887372545119,B0F7RLG815,10,EH_EVA_Orange_Sea_Green_Navy_PO9,0,0.0,1310,SP-KT-EVA Kids Mat PO9-(Floor Mat for Kids),488468968229510
0.0,0,Ad Group - 27/8/2025 13:43:31.599,479887372545119,B0F7RQKXVL,0,EH_EVA_ALL_MULTICOLOR_PO9,0,0.0,31,SP-KT-EVA Kids Mat PO9-(Floor Mat for Kids),488468968229510
153.16,0,Ad Group - 27/8/2025 13:40:07.576,395696090344363,B0F7RLG815,21,EH_EVA_Orange_Sea_Green_Navy_PO9,0,0.0,3658,SP-KT-EVA Kids Mat PO9-(Interlocking Play Mat for Kids),361139715580528
22.87,0,Ad Group - 27/8/2025 13:40:07.576,395696090344363,B0F7RQKXVL,3,EH_EVA_ALL_MULTICOLOR_PO9,0,0.0,800,SP-KT-EVA Kids Mat PO9-(Interlocking Play Mat for Kids),361139715580528
133.05,0,Ad Group - 27/8/2025 13:40:07.576,395696090344363,B0F9X8LW1G,17,EH_EVA_Brown&Beige_PO9,0,0.0,1849,SP-KT-EVA Kids Mat PO9-(Interlocking Play Mat for Kids),361139715580528
33.66,1,Ad Group - 27/8/2025 13:41:05.535,460625290284031,B0F7RLG815,5,EH_EVA_Orange_Sea_Green_Navy_PO9,1,1989.52,1186,SP-KT-EVA Kids Mat PO9-(Interlocking Mat),517238128854545
0.0,0,Ad Group - 27/8/2025 13:41:05.535,460625290284031,B0F7RQKXVL,0,EH_EVA_ALL_MULTICOLOR_PO9,0,0.0,79,SP-KT-EVA Kids Mat PO9-(Interlocking Mat),517238128854545
60.13,0,Ad Group - 27/8/2025 13:41:05.535,460625290284031,B0F91VHKKW,8,EH_EVA_Blue_Grey_White_PO9,0,0.0,848,SP-KT-EVA Kids Mat PO9-(Interlocking Mat),517238128854545
160.18,0,Ad Group - 27/8/2025 13:41:05.535,460625290284031,B0F9X8LW1G,20,EH_EVA_Brown&Beige_PO9,0,0.0,2559,SP-KT-EVA Kids Mat PO9-(Interlocking Mat),517238128854545
44.07,0,Ad Group - 27/8/2025 13:38:08.404,514731629828272,B0F91VHKKW,5,EH_EVA_Blue_Grey_White_PO9,0,0.0,856,SP-KT-EVA Kids Mat PO9-(Mat for Kids),309801253339891
54.63,0,Ad Group - 27/8/2025 13:38:08.404,514731629828272,B0F9X8LW1G,7,EH_EVA_Brown&Beige_PO9,0,0.0,905,SP-KT-EVA Kids Mat PO9-(Mat for Kids),309801253339891
29.25,0,Ad Group - 27/8/2025 13:46:33.377,438170424828826,B0F7RLG815,3,EH_EVA_Orange_Sea_Green_Navy_PO9,0,0.0,767,SP-KT-EVA Kids Mat PO9-(Foam Mat for Kids),406752293032592
7.92,0,Ad Group - 27/8/2025 13:46:33.377,438170424828826,B0F7RQKXVL,1,EH_EVA_ALL_MULTICOLOR_PO9,0,0.0,99,SP-KT-EVA Kids Mat PO9-(Foam Mat for Kids),406752293032592
61.25,0,Ad Group - 27/8/2025 13:46:33.377,438170424828826,B0F91VHKKW,7,EH_EVA_Blue_Grey_White_PO9,0,0.0,352,SP-KT-EVA Kids Mat PO9-(Foam Mat for Kids),406752293032592
0.0,0,Ad Group - 27/8/2025 13:46:33.377,438170424828826,B0F9X8LW1G,0,EH_EVA_Brown&Beige_PO9,0,0.0,338,SP-KT-EVA Kids Mat PO9-(Foam Mat for Kids),406752293032592
43.09,0,Ad Group - 27/8/2025 14:15:18.223,519229272545713,B0B6VDFMJT,5,eva_mats_multi-8,0,0.0,466,SP-PT-EVA Kids Mat PO9-(Xtrim),467299461630740
0.0,0,Ad Group - 24/5/2025 12:15:19.387,330012053021270,B0D9HDFSH3,0,EH_Black&Grey_EVA_PO12,0,0.0,5,SP-KT-EVA Gym Mat- (Gym Flooring),446287475736959
0.0,0,Ad Group - 24/5/2025 11:37:33.625,465835212527063,B0D9HDFSH3,0,EH_Black&Grey_EVA_PO12,0,0.0,5,SP-KT-EVA Gym Mat- (Gym Carpet),530796269824942
329.32,0,Ad Group - 29/5/2025 12:33:57.553,460560326042273,B0B6VDFMJT,48,eva_mats_multi-8,0,0.0,4357,SPA-EVA Kids Mat,434941025425851
14.04,0,Ad Group - 27/5/2025 17:39:40.146,330378340143060,B0B6VDFMJT,2,eva_mats_multi-8,0,0.0,248,SP-PT-EVA Kids Mat- (B08GJ2W8H6 Liltoes),457753048817770
11.52,0,Ad Group - 27/5/2025 17:07:14.051,375672305710823,B0B6VDFMJT,2,eva_mats_multi-8,0,0.0,130,SP-PT-EVA Kids Mat- (B0CDH4X4DD Liltoes),342190340683215
100.51,1,Ad Group - 27/5/2025 17:37:28.566,485687530178369,B0B6VDFMJT,11,eva_mats_multi-8,1,2785.71,394,SP-PT-EVA Kids Mat- (B08JZ8SS2H Liltoes),495578798046501
133.51,0,Ad Group - 24/5/2025 12:15:14.966,335463343417473,B0C141W8X1,9,EH_EVA_Black_Mat_PO12,0,0.0,365,SP-KT-EVA Gym Mat- (Rubber Mat for Gym),550847276292210
563.7,0,Ad Group - 24/5/2025 13:02:24.065,455121583944025,B0B6T6D2YV,94,eva_mats_grey_4_,0,0.0,6823,SP-PT-EVA Gym Mat-Defensive,519866902368980
16.45,0,Ad Group - 24/5/2025 13:39:43.695,281974136978325,B0C141W8X1,2,EH_EVA_Black_Mat_PO12,0,0.0,406,SP-PT-EVA Gym Mat- (B0CHMZCX43 Xtrim),281496844344717
21.52,0,Ad Group - 24/5/2025 13:39:43.695,281974136978325,B0C145JTP3,3,EH_EVA_Grey_Mat_PO12,0,0.0,960,SP-PT-EVA Gym Mat- (B0CHMZCX43 Xtrim),281496844344717
0.0,0,Ad Group - 24/5/2025 13:39:43.695,281974136978325,B0D9HCMCCY,0,EH_Black&Grey_EVA_PO4,0,0.0,0,SP-PT-EVA Gym Mat- (B0CHMZCX43 Xtrim),281496844344717
0.0,0,Ad Group - 24/5/2025 12:15:19.387,330012053021270,B0C141W8X1,0,EH_EVA_Black_Mat_PO12,0,0.0,15,SP-KT-EVA Gym Mat- (Gym Flooring),446287475736959
0.0,0,Ad Group - 24/5/2025 12:15:19.387,330012053021270,B0F2TH8Z6S,0,eva_mats_black_PO12,0,0.0,29,SP-KT-EVA Gym Mat- (Gym Flooring),446287475736959
7.68,0,Ad Group - 27/5/2025 12:09:35.571,487301460943166,B0C141W8X1,1,EH_EVA_Black_Mat_PO12,0,0.0,48,SP-KT-EVA Gym Mat-Competition,499614275763605
35.76,0,Ad Group - 27/5/2025 12:09:35.571,487301460943166,B0C145JTP3,5,EH_EVA_Grey_Mat_PO12,0,0.0,1278,SP-KT-EVA Gym Mat-Competition,499614275763605
14.83,0,Ad Group - 27/5/2025 12:09:35.571,487301460943166,B0B6VCW2VK,2,eva_mat_grey_12,0,0.0,2232,SP-KT-EVA Gym Mat-Competition,499614275763605
14.7,0,Ad Group - 27/5/2025 12:09:35.571,487301460943166,B0D9HDFSH3,2,EH_Black&Grey_EVA_PO12,0,0.0,282,SP-KT-EVA Gym Mat-Competition,499614275763605
0.0,0,Ad Group - 27/5/2025 17:39:50.158,312776668337788,B0F7RLG815,0,EH_EVA_Orange_Sea_Green_Navy_PO9,0,0.0,14,SP-PT-EVA Kids Mat- (EhomeKart),305401606482654
8.88,0,Ad Group - 24/5/2025 12:15:01.512,359469823003063,B0C141W8X1,1,EH_EVA_Black_Mat_PO12,0,0.0,20,SP-KT-EVA Gym Mat- (Rubber Floor Tiles),469993859433214
147.66,1,Ad Group - 24/5/2025 13:46:29.001,491551781535347,B0C141W8X1,14,EH_EVA_Black_Mat_PO12,1,2852.38,543,SP-PT-EVA Gym Mat- (B0D95TB7KV Xtrim),347374572734676
37.1,1,Ad Group - 24/5/2025 13:46:29.001,491551781535347,B0C145JTP3,4,EH_EVA_Grey_Mat_PO12,1,2519.05,297,SP-PT-EVA Gym Mat- (B0D95TB7KV Xtrim),347374572734676
1960.98,6,Ad Group - 24/5/2025 13:46:29.001,491551781535347,B0D9HCMCCY,237,EH_Black&Grey_EVA_PO4,6,10485.71,10647,SP-PT-EVA Gym Mat- (B0D95TB7KV Xtrim),347374572734676
1.3,0,Ad Group - 24/5/2025 13:46:29.001,491551781535347,B0D9HDFSH3,1,EH_Black&Grey_EVA_PO12,0,0.0,71,SP-PT-EVA Gym Mat- (B0D95TB7KV Xtrim),347374572734676
0.0,0,Ad Group - 24/5/2025 11:36:56.919,447874778015438,B0C141W8X1,0,EH_EVA_Black_Mat_PO12,0,0.0,47,SP-KT-EVA Gym Mat- (Gym Matt for Workout),439121147951940
412.82,1,Ad Group - 24/5/2025 11:37:01.833,431252039560980,B0C141W8X1,25,EH_EVA_Black_Mat_PO12,1,2833.33,2290,SP-KT-EVA Gym Mat- (Gym Mat),412317785138777
802.23,4,Ad Group - 24/5/2025 11:37:01.833,431252039560980,B0C145JTP3,62,EH_EVA_Grey_Mat_PO12,4,11704.75,12485,SP-KT-EVA Gym Mat- (Gym Mat),412317785138777
37.07,0,Ad Group - 24/5/2025 11:37:01.833,431252039560980,B0F2TH8Z6S,3,eva_mats_black_PO12,0,0.0,1156,SP-KT-EVA Gym Mat- (Gym Mat),412317785138777
89.97,1,Ad Group - 24/5/2025 13:46:35.933,486573877816929,B0C141W8X1,15,EH_EVA_Black_Mat_PO12,1,2357.14,1141,SP-PT-EVA Gym Mat- (B0D95SFFL9 Xtrim),423665939915321
1045.22,3,Ad Group - 24/5/2025 12:15:14.966,335463343417473,B0C145JTP3,80,EH_EVA_Grey_Mat_PO12,3,8190.47,18720,SP-KT-EVA Gym Mat- (Rubber Mat for Gym),550847276292210
394.72,4,Ad Group - 27/8/2025 14:15:18.223,519229272545713,B0D9D3X4WF,47,Lil_EVA_MULTI_6,1,5291.44,2296,SP-PT-EVA Kids Mat PO9-(Xtrim),467299461630740
0.0,0,Ad Group - 24/5/2025 11:17:13.814,540403636890128,B0C141W8X1,0,EH_EVA_Black_Mat_PO12,0,0.0,10,SP-KT-EVA Gym Mat-Defensive,538890822032291
0.0,0,Ad Group - 24/5/2025 11:17:13.814,540403636890128,B0C145JTP3,0,EH_EVA_Grey_Mat_PO12,0,0.0,3,SP-KT-EVA Gym Mat-Defensive,538890822032291
10.0,0,Ad Group - 24/5/2025 11:17:13.814,540403636890128,B0D9HCMCCY,1,EH_Black&Grey_EVA_PO4,0,0.0,834,SP-KT-EVA Gym Mat-Defensive,538890822032291
0.0,0,Ad Group - 24/5/2025 11:17:13.814,540403636890128,B0B6VCW2VK,0,eva_mat_grey_12,0,0.0,22,SP-KT-EVA Gym Mat-Defensive,538890822032291
0.0,0,Ad Group - 24/5/2025 11:17:13.814,540403636890128,B0F2TH8Z6S,0,eva_mats_black_PO12,0,0.0,1,SP-KT-EVA Gym Mat-Defensive,538890822032291
0.0,0,Ad Group - 24/5/2025 11:17:13.814,540403636890128,B0D9HDFSH3,0,EH_Black&Grey_EVA_PO12,0,0.0,24,SP-KT-EVA Gym Mat-Defensive,538890822032291
0.0,0,Ad Group - 24/5/2025 11:37:22.788,355311063587869,B0C141W8X1,0,EH_EVA_Black_Mat_PO12,0,0.0,2,SP-KT-EVA Gym Mat- (Foam Mat),413600167687188
0.0,0,Ad Group - 24/5/2025 11:37:22.788,355311063587869,B0F2TH8Z6S,0,eva_mats_black_PO12,0,0.0,53,SP-KT-EVA Gym Mat- (Foam Mat),413600167687188
63.64,0,Ad Group - 24/5/2025 11:37:17.806,307260474921082,B0B5RVR7ZF,8,eva_mats_black_12,0,0.0,753,SP-KT-EVA Gym Mat- (Gym Floor Mat),502295335486580
11.45,0,Ad Group - 24/5/2025 11:37:17.806,307260474921082,B0C141W8X1,1,EH_EVA_Black_Mat_PO12,0,0.0,76,SP-KT-EVA Gym Mat- (Gym Floor Mat),502295335486580
7.71,0,Ad Group - 24/5/2025 11:37:17.806,307260474921082,B0C145JTP3,1,EH_EVA_Grey_Mat_PO12,0,0.0,215,SP-KT-EVA Gym Mat- (Gym Floor Mat),502295335486580
6.6,0,Ad Group - 24/5/2025 13:46:42.503,386522372561870,B0C141W8X1,1,EH_EVA_Black_Mat_PO12,0,0.0,100,SP-PT-EVA Gym Mat- (B09SJ6VDN4 Nasmodo),500192314183364
19.02,1,Ad Group - 24/5/2025 13:46:42.503,386522372561870,B0C145JTP3,3,EH_EVA_Grey_Mat_PO12,1,4138.1,369,SP-PT-EVA Gym Mat- (B09SJ6VDN4 Nasmodo),500192314183364
12.8,0,Ad Group - 24/5/2025 13:46:42.503,386522372561870,B0D9HDFSH3,2,EH_Black&Grey_EVA_PO12,0,0.0,50,SP-PT-EVA Gym Mat- (B09SJ6VDN4 Nasmodo),500192314183364
9.94,0,Ad Group - 3/7/2025 14:07:40.656,322293949677831,B0BN5P232F,1,AntiSkidMat_Diamond_Clear_45cmx5mtr,0,0.0,10,SP-Category-ASM-Defensive,523007367378828
0.0,0,Ad Group - 24/5/2025 12:15:28.007,546255629915286,B0C141W8X1,0,EH_EVA_Black_Mat_PO12,0,0.0,3,SP-KT-EVA Gym Mat- (Gym Equipment Mat),389658433063855
0.0,0,Ad Group - 24/5/2025 12:15:28.007,546255629915286,B0D9HDFSH3,0,EH_Black&Grey_EVA_PO12,0,0.0,3,SP-KT-EVA Gym Mat- (Gym Equipment Mat),389658433063855
1132.3,5,Ad Group - 19/9/2025 15:36:08.958,370168059053294,B0BN5NZCGH,96,AntiSkidMat_Diamond_Grey_45cmx5mtr,5,3105.1,33298,SP-KT-ASM-Multi Keywords,517152929603813
1522.67,6,Ad Group - 29/5/2025 12:33:57.553,460560326042273,B0D9HBWG5P,242,eh_DIAMOND_EVA_MULTI_PO6,4,13780.96,18222,SPA-EVA Kids Mat,434941025425851
35.44,0,Ad Group - 26/5/2025 10:56:55.000,528389355177773,B0D77DKFJB,6,EH_EVA_Black_Mat_PO16,0,0.0,1667,SPA-EVA Gym Mat,367201349277941
131.52,1,Ad Group - 26/5/2025 10:56:55.000,528389355177773,B0C141W8X1,16,EH_EVA_Black_Mat_PO12,1,852.38,2990,SPA-EVA Gym Mat,367201349277941
504.36,1,Ad Group - 26/5/2025 10:56:55.000,528389355177773,B0DX25VNGF,87,eh_eva_mats_black_8,1,1614.29,17359,SPA-EVA Gym Mat,367201349277941
1909.67,20,Ad Group - 26/5/2025 10:56:55.000,528389355177773,B0C1431JNZ,252,EH_EVA_Black_Mat_PO4,19,38029.53,16637,SPA-EVA Gym Mat,367201349277941
140.0,1,Ad Group - 26/5/2025 10:56:55.000,528389355177773,B0C145JTP3,21,EH_EVA_Grey_Mat_PO12,1,800.95,2284,SPA-EVA Gym Mat,367201349277941
21.3,0,Ad Group - 26/5/2025 10:56:55.000,528389355177773,B0C1471G4X,4,EH_EVA_Grey_Mat_PO16,0,0.0,1379,SPA-EVA Gym Mat,367201349277941
199.79,1,Ad Group - 19/9/2025 15:36:08.958,370168059053294,B0CN177JS7,14,AntiSkidMat_Diamond_Grey_60cmx10mtr,1,800.85,1828,SP-KT-ASM-Multi Keywords,517152929603813
255.09,4,Ad Group - 19/9/2025 15:36:08.958,370168059053294,B0BN631JD4,19,AntiSkidMat_Diamond_Clear_60cmx10mtr,4,2271.18,5779,SP-KT-ASM-Multi Keywords,517152929603813
585.5,3,Ad Group - 2/6/2025 13:09:39.690,444358283972524,B0CN177JS7,36,AntiSkidMat_Diamond_Grey_60cmx10mtr,2,1470.34,8994,SP-KT-ASM- *(Drawer Mat),367572362398482
355.17,1,Ad Group - 2/6/2025 13:09:39.690,444358283972524,B0BN631JD4,22,AntiSkidMat_Diamond_Clear_60cmx10mtr,1,750.0,8976,SP-KT-ASM- *(Drawer Mat),367572362398482
105.56,1,Ad Group - 2/6/2025 13:08:41.064,554810470939685,B0CN177JS7,8,AntiSkidMat_Diamond_Grey_60cmx10mtr,1,800.85,3324,SP-KT-ASM- *(Shelf Liners for Kitchen Shelves),412291754478886
12.24,0,Ad Group - 2/6/2025 13:08:41.064,554810470939685,B0BN631JD4,1,AntiSkidMat_Diamond_Clear_60cmx10mtr,0,0.0,178,SP-KT-ASM- *(Shelf Liners for Kitchen Shelves),412291754478886
1051.14,7,Ad Group - 14/10/2025 12:15:35.600,282503681912197,B0CN177JS7,56,AntiSkidMat_Diamond_Grey_60cmx10mtr,7,5258.49,7852,SP-PT-ASM- (B0D7W73KZ1 Senego),439369360152450
953.17,6,Ad Group - 2/6/2025 13:10:56.332,452390025105521,B0CN177JS7,63,AntiSkidMat_Diamond_Grey_60cmx10mtr,6,4805.09,5120,SP-KT-ASM- Broad Keywords,553003683224806
9.9,0,Ad Group - 2/6/2025 13:10:08.734,532457500432268,B0CN177JS7,1,AntiSkidMat_Diamond_Grey_60cmx10mtr,0,0.0,173,SP-KT-ASM- *(Kitchen Mats for Shelves),368037482540089
51.7,0,Ad Group - 2/6/2025 13:10:03.030,374888292051003,B0CN177JS7,3,AntiSkidMat_Diamond_Grey_60cmx10mtr,0,0.0,247,SP-KT-ASM- *(Sheets for Kitchen Shelves),491887262216511
7.95,1,Ad Group - 2/6/2025 13:10:29.808,437939594309990,B0CN177JS7,1,AntiSkidMat_Diamond_Grey_60cmx10mtr,1,385.59,19,SP-KT-ASM- (Shelf Liners for Wardrobe),559328353742630
15.4,1,Ad Group - 2/6/2025 13:06:26.374,481858925749401,B0CN177JS7,1,AntiSkidMat_Diamond_Grey_60cmx10mtr,1,800.85,206,SP-KT-ASM- *(Cupboard Sheets for Wardrobe),400086626921094
0.0,0,Ad Group - 2/6/2025 13:11:01.041,427928791664010,B0CJJPJP4M,0,Antislipmat_Grey_Lines_45cmx5mtr,0,0.0,96,SP-PT-ASM- Multi ASINs,351184418860447
320.26,5,Ad Group - 2/6/2025 15:02:14.930,364312210411355,B0CJJPJP4M,27,Antislipmat_Grey_Lines_45cmx5mtr,3,2003.41,4776,SP-PT-ASM- (B078X7KLTH Urbanfix),561468498234587
0.0,0,Ad Group - 2/6/2025 15:02:29.600,514370064841799,B0CJJPJP4M,0,Antislipmat_Grey_Lines_45cmx5mtr,0,0.0,14,SP-PT-ASM- (B09YP2YQK1 KayJen),339942832497355
0.0,0,Ad Group - 2/6/2025 15:02:10.388,331738096813242,B0CJJPJP4M,0,Antislipmat_Grey_Lines_45cmx5mtr,0,0.0,2,SP-PT-ASM- (B08W3CF11M Elastpro),313527687794975
